# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
1,1,-0.7671258449554443,-0.7693163156509399,-0.7701023817062378,-0.7708568572998047,-0.7377177476882935,-0.5919997096061707,-0.34215375781059265,-0.34215375781059265,-0.1877368688583374,-0.13265910744667053,-0.08250745385885239,-0.06557656824588776,-0.05425306409597397,-0.05497751012444496,-0.05897335708141327,-0.08081462234258652,
1,1,-0.7738800048828125,-0.7762370705604553,-0.778087854385376,-0.7827386856079102,-0.7854832410812378,-0.711820125579834,-0.3468128442764282,-0.20070350170135498,-0.045484934002161026,-0.04723380133509636,-0.05659147724509239,
1,1,-0.7915858030319214,-0.7934604287147522,-0.8018165826797485,-0.7847622036933899,-0.7082244753837585,-0.3133644163608551,-0.16131263971328735,-0.08073178678750992,-0.034209929406642914,
1,1,-0.7882461547851562,-0.7882461547851562,-0.7889881134033203,-0.7922424674034119,-0.7954541444778442,-0.8001790642738342,-0.7490282654762268,-0.6423565745353699,-0.50411456823349,-0.22243238985538483,-0.08304355293512344,0.0446731261909008,0.0336773507297039,-2.226229989901185E-4,-0.04501998424530029,
1,1,-0.788733959197998,-0.7873877286911011,-0.7859553694725037,-0.784549355506897,-0.7856415510177612,-0.7892293334007263,-0.7865466475486755,-0.7700856328010559,-0.754784882068634,-0.6886168122291565,-0.44025978446006775,-0.07722489535808563,0.02959195338189602,0.02161840908229351,2.0192566444166005E-4,
1,1,-0.793749988079071,-0.7937238812446594,-0.7924777865409851,-0.7894138693809509,-0.7904362678527832,-0.7951616644859314,-0.7960528135299683,-0.7716992497444153,-0.7570263743400574,-0.74421626329422,-0.5487959384918213,-0.3420442044734955,-0.17869862914085388,0.017334120348095894,0.048704251646995544,0.042191650718450546,0.036279816180467606,
1,1,-0.7359843850135803,-0.7352349162101746,-0.7342125773429871,-0.7348051071166992,-0.7366285920143127,-0.7347573041915894,-0.7303786277770996,-0.6774332523345947,-0.5751188397407532,-0.45483967661857605,-0.148947075009346,-0.061294618993997574,-0.008702551014721394,0.01721845008432865,0.010965767316520214,0.003874204121530056,
1,1,-0.7851559519767761,-0.8049483299255371,-0.8098053932189941,-0.8115516304969788,-0.8115005493164062,-0.8177350163459778,-0.8173884749412537,-0.8196557760238647,-0.8221433162689209,-0.8165162205696106,-0.7293494939804077,-0.6505612730979919,-0.55574631690979,-0.32515382766723633,-0.16493940353393555,-0.09575188159942627,-0.0603606216609478,-0.025358961895108223,
1,1,-0.7337545156478882,-0.7390974164009094,-0.7384130358695984,-0.740101158618927,-0.7498041391372681,-0.7559581995010376,-0.7546002268791199,-0.6742119193077087,-0.46757984161376953,-0.3475314676761627,-0.23181699216365814,-0.08928956836462021,-0.050751954317092896,-0.03426150605082512,-0.04593345895409584,-0.05403240770101547,-0.0645766481757164,
1,1,-0.7560802698135376,-0.7553328275680542,-0.7567389011383057,-0.7602968215942383,-0.7601889967918396,-0.7567604184150696,-0.7123731374740601,-0.666008472442627,-0.601924479007721,-0.4328562617301941,-0.24042584002017975,-0.061394792050123215,0.00270059728063643,0.030947374179959297,
1,1,-0.7336795926094055,-0.7154404520988464,-0.684220016002655,-0.6376631855964661,-0.5252243876457214,-0.450958251953125,-0.38659170269966125,-0.19909466803073883,-0.12270595878362656,-0.04901156947016716,-0.04531742259860039,-0.05090509355068207,-0.06079248711466789,-0.06461609899997711,
1,1,-0.7288147211074829,-0.7142004370689392,-0.7012234330177307,-0.6830876469612122,-0.6047890186309814,-0.5564132928848267,-0.4930931329727173,-0.3406524956226349,-0.2695673704147339,-0.18851454555988312,-0.08164063096046448,-0.05576276779174805,-0.04540057107806206,
1,1,-0.6823989748954773,-0.6747710108757019,-0.6614409685134888,-0.4828237295150757,-0.36962890625,-0.23636120557785034,-0.19511039555072784,-0.14778512716293335,-0.12288848310709,-0.10010053217411041,-0.08949685841798782,
1,1,-0.6841586828231812,-0.6358163356781006,-0.5763595104217529,-0.36881500482559204,-0.32594913244247437,-0.2693764269351959,-0.18108457326889038,-0.14330309629440308,-0.11066776514053345,-0.0768350213766098,-0.052172113209962845,-0.052172113209962845,-0.05130423977971077,
1,1,-0.6785074472427368,-0.6761940121650696,-0.650625467300415,-0.6070388555526733,-0.5384148955345154,-0.3762553036212921,-0.28314584493637085,-0.11811655014753342,-0.07559911906719208,-0.039721593260765076,-0.021942460909485817,-0.021712996065616608,
1,1,-0.692275881767273,-0.6891568899154663,-0.6693424582481384,-0.5983618497848511,-0.46190857887268066,-0.3766935169696808,-0.18292388319969177,-0.10625618696212769,
1,2,-0.03215209022164345,-0.031031951308250427,-0.046063169836997986,-0.09449584782123566,-0.18866313993930817,-0.39849919080734253,-0.5608901977539062,-0.5608901977539062,-0.6397938132286072,-0.6474934220314026,-0.6474934220314026,
1,2,-0.028506476432085037,-0.02523038722574711,-0.027531033381819725,-0.041678618639707565,-0.11445625126361847,-0.2725401520729065,-0.3973797857761383,-0.6145884394645691,-0.6537421941757202,
1,2,-0.030634680762887,-0.029734671115875244,-0.10018690675497055,-0.10018690675497055,-0.27304282784461975,-0.3737032115459442,-0.4705429673194885,-0.650894045829773,-0.711214542388916,-0.7156326770782471,-0.7131547927856445,-0.7101194858551025,
1,2,0.0016009807586669922,0.0043066274374723434,0.008033503778278828,-0.05553540587425232,-0.1553810089826584,-0.2887728214263916,-0.5177900791168213,-0.6049613952636719,-0.659867525100708,-0.6905736923217773,-0.6871722936630249,-0.6823760867118835,
1,2,-0.030284827575087547,-0.026725517585873604,-0.04665018245577812,-0.26030394434928894,-0.5671995282173157,-0.6954780220985413,-0.7076875567436218,-0.6941472887992859,-0.689232349395752,-0.6864191889762878,-0.6730234622955322,-0.6693834066390991,
1,2,-0.04686378315091133,-0.0469394214451313,-0.1370641142129898,-0.2964635491371155,-0.4988076090812683,-0.6571968793869019,-0.7724166512489319,-0.7954984307289124,-0.7770644426345825,
1,2,0.028462450951337814,0.030187945812940598,0.0318664126098156,0.0504661463201046,0.2409030944108963,0.4481385350227356,0.612727701663971,0.8049823045730591,0.813351571559906,0.8121018409729004,0.8023196458816528,0.7918610572814941,0.7918610572814941,
1,2,0.017870651558041573,0.018044089898467064,0.02291839011013508,0.049189746379852295,0.1754208356142044,0.3223942816257477,0.4772774577140808,0.8145775198936462,0.8145775198936462,0.8314204216003418,0.8306770324707031,0.8207118511199951,-0.811496376991272,
